,0,1
9735,0.15455654,-0.01611355
9736,0.1536497,-0.01574172
9737,0.15405001,-0.015334725
9738,0.15662934,-0.015074059
9739,0.1611643,-0.014950961
9740,0.16780546,-0.014974192
9741,0.17593656,-0.015203521
9742,0.18544406,-0.015529767
9743,0.19563651,-0.015697092
9744,0.20603286,-0.015984684
9745,0.21640542,-0.016293824
9746,0.22635588,-0.01642166
9747,0.23559293,-0.016788006
9748,0.24341609,-0.017111525
9749,0.24988525,-0.017456874
9750,0.25463688,-0.017954305
9751,0.2572536,-0.018376991
9752,0.25780052,-0.018825516
9753,0.25593603,-0.019377306
9754,0.25160155,-0.02002567
9755,0.24474378,-0.02060312
9756,0.23509389,-0.021297142
9757,0.22307062,-0.021805719
9758,0.20854594,-0.022178575
9759,0.1915589,-0.022289157
9760,0.17126091,-0.021611005
9761,0.14885946,-0.020533457
9762,0.12448026,-0.018941462
9763,0.0984633,-0.016887978
9764,0.072684646,-0.014143273
9765,0.05143054,-0.010018215
9766,0.047112197,-0.0029239357
9767,0.06537609,-0.00073744357
9768,0.09514879,-0.002546981
9769,0.1288015,-0.0053588897
9770,0.16398984,-0.0080565065
9771,0.1988719,-0.009970754
9772,0.233206,-0.010610133
9773,0.26750636,-0.010660306
9774,0.30152076,-0.009880051
9775,0.3346725,-0.008444279
9776,0.367465,-0.0061229765
9777,0.3989861,-0.0030564964
9778,0.4293095,0.0006045103
9779,0.45835388,0.004987061
9780,0.4856602,0.009928957
9781,0.51038015,0.01394476
9782,0.5334393,0.017969012
9783,0.55381876,0.02191934
9784,0.57206017,0.025620282
9785,0.5873084,0.02901882
9786,0.6000761,0.031895623
9787,0.61023366,0.034221217
9788,0.617617,0.035877064
9789,0.62246317,0.03678201
9790,0.62498635,0.036971167
9791,0.6245701,0.03675805
9792,0.62264097,0.03572239
9793,0.6181682,0.034062207
9794,0.6119424,0.03201054
9795,0.6039547,0.029609188
9796,0.5947382,0.026931942
9797,0.5842645,0.024092138
9798,0.5729947,0.021100864
9799,0.5610377,0.018097535
9800,0.5487262,0.015163511
9801,0.53612864,0.012339562
9802,0.52349424,0.009730637
9803,0.5110785,0.007339224
9804,0.49868676,0.0049431175
9805,0.48698217,0.0029325634
9806,0.4751442,0.0010637194
9807,0.46380115,-0.0006553978
9808,0.45285612,-0.0023260266
9809,0.44224614,-0.003850937
9810,0.43154913,-0.0051757544
9811,0.4213253,-0.006850809
9812,0.4109557,-0.008283213
9813,0.4008219,-0.0096360445
9814,0.39051324,-0.011034787
9815,0.38028795,-0.012123689
9816,0.37023568,-0.013221115
9817,0.36036286,-0.014269084
9818,0.35050955,-0.015142471
9819,0.34127498,-0.01570785
9820,0.33260578,-0.016213417
9821,0.3247785,-0.016469464
9822,0.31811053,-0.016655967
9823,0.31274563,-0.016580105
9824,0.30931908,-0.016401157
9825,0.30756438,-0.016058117
9826,0.3080122,-0.015547112
9827,0.31060958,-0.014999837
9828,0.31516063,-0.014376566
9829,0.32128358,-0.0136080235
9830,0.32943723,-0.012860343
9831,0.3387245,-0.012017086
9832,0.3489288,-0.011081442
9833,0.35956055,-0.010083765
9834,0.3702556,-0.009129509
9835,0.38078308,-0.008246869
9836,0.390741,-0.007361889
9837,0.399746,-0.0065597147
9838,0.4072078,-0.0060119033
9839,0.41336566,-0.005498588
9840,0.41731253,-0.005574897
9841,0.41922548,-0.0056847036
9842,0.4189515,-0.0063207597
9843,0.4161706,-0.007293433
9844,0.41084582,-0.008558825
9845,0.40317848,-0.01018846
9846,0.39270085,-0.012007058
9847,0.37986887,-0.014044747
9848,0.36473903,-0.016217932
9849,0.3472073,-0.018291056
9850,0.3276307,-0.020148113
9851,0.30584586,-0.021844551
9852,0.28261292,-0.023170784
9853,0.25755352,-0.024020478
9854,0.23175608,-0.024355367
9855,0.20499125,-0.024139717
9856,0.17758486,-0.023030683
9857,0.1507738,-0.020752445
9858,0.12632176,-0.01792413
9859,0.106975615,-0.014530301
9860,0.09694049,-0.011075541
9861,0.09919368,-0.008561224
9862,0.11324297,-0.0077555627
9863,0.1345297,-0.008331761
9864,0.15960176,-0.009732559
9865,0.1863147,-0.0113680065
9866,0.21179943,-0.011977792
9867,0.2373302,-0.012454033
9868,0.26178932,-0.012696385
9869,0.28506687,-0.012623206
9870,0.30660313,-0.012284771
9871,0.3264314,-0.011679292
9872,0.34430182,-0.011020452
9873,0.359826,-0.010410443
9874,0.3731715,-0.009618029
9875,0.38428736,-0.009040967
9876,0.39296412,-0.008562475
9877,0.39919776,-0.008496448
9878,0.40305522,-0.00860782
9879,0.40438616,-0.009037793
9880,0.4033354,-0.009607777
9881,0.40013453,-0.010581195
9882,0.39456707,-0.01171419
9883,0.38714606,-0.013014913
9884,0.37797034,-0.014482766
9885,0.36718795,-0.01586087
9886,0.3551101,-0.01736097
9887,0.3415356,-0.018714815
9888,0.32712346,-0.019851431
9889,0.31193036,-0.020889267
9890,0.29616952,-0.021813393
9891,0.28001797,-0.02223219
9892,0.26391974,-0.022668347
9893,0.24781917,-0.02282773
9894,0.23227873,-0.022687078
9895,0.21720476,-0.022454277
9896,0.2027247,-0.022028923
9897,0.1894311,-0.021428064
9898,0.17657062,-0.020366266
9899,0.16522212,-0.019297048
9900,0.15495375,-0.01815325
9901,0.14611931,-0.017107844
9902,0.13873409,-0.016081989
9903,0.1329996,-0.015296891
9904,0.12815394,-0.014549449
9905,0.12462373,-0.014038518
9906,0.12215671,-0.013622731
9907,0.1204938,-0.013142869
9908,0.11964184,-0.012998
9909,0.11940098,-0.01263684
9910,0.11974238,-0.0126692355
9911,0.12074053,-0.012643069
9912,0.122525856,-0.012633204
9913,0.124739245,-0.01262334
9914,0.1277143,-0.012689814
9915,0.13142726,-0.012758017
9916,0.13597304,-0.013044924
9917,0.14107896,-0.013301909
9918,0.14727993,-0.013629481
9919,0.15380238,-0.014041886
9920,0.16097991,-0.0143337995
9921,0.16866855,-0.014933273
9922,0.17676339,-0.015353188
9923,0.18509689,-0.01578039
9924,0.19306692,-0.016134992
9925,0.20105405,-0.01629512
9926,0.20912825,-0.016477123
9927,0.21709585,-0.016725168
9928,0.22475557,-0.016805902
9929,0.23194224,-0.017025724
9930,0.23874055,-0.017187834
9931,0.24524288,-0.017287329
9932,0.25114602,-0.017416239
9933,0.25639433,-0.017598033
9934,0.2613076,-0.017507374
9935,0.26563126,-0.017579198
9936,0.26921535,-0.017765924
9937,0.27219027,-0.017829835
9938,0.27477682,-0.017932475
9939,0.2769532,-0.01797922
9940,0.27859128,-0.017960742
9941,0.27969307,-0.018134087
9942,0.280426,-0.01820916
9943,0.28093812,-0.018171772
9944,0.2809967,-0.01823704
9945,0.28117377,-0.018241838
9946,0.28093636,-0.018319175
9947,0.28060663,-0.01833871
9948,0.28038108,-0.01831837
9949,0.28031546,-0.018216655
9950,0.27998573,-0.018294767
9951,0.2801528,-0.018233716
9952,0.28035703,-0.018158153
9953,0.28073305,-0.018147618
9954,0.2816378,-0.018024847
9955,0.28244352,-0.017959088
9956,0.2837147,-0.017789155
9957,0.28517532,-0.017743751
9958,0.28696334,-0.017514586
9959,0.2886666,-0.017549813
9960,0.29067546,-0.0174402
9961,0.29261145,-0.017394051
9962,0.29430285,-0.01736024
9963,0.29602802,-0.017260388
9964,0.29743767,-0.017279312
9965,0.2985732,-0.017334849
9966,0.29915094,-0.017399177
9967,0.29926518,-0.017526194
9968,0.2986127,-0.017747432
9969,0.29733682,-0.017958
9970,0.2950201,-0.01828061
9971,0.29200715,-0.018521994
9972,0.28791964,-0.018805519
9973,0.28288788,-0.019252494
9974,0.27685434,-0.01961957
9975,0.26983094,-0.019966483
9976,0.26191002,-0.020212412
9977,0.25317866,-0.020475388
9978,0.24376294,-0.020610943
9979,0.23387182,-0.02070257
9980,0.223738,-0.02074626
9981,0.21368656,-0.02040869
9982,0.20408864,-0.020167872
9983,0.19550969,-0.019642547
9984,0.18853402,-0.019004837
9985,0.18362607,-0.018178865
9986,0.18158735,-0.01738289
9987,0.18272717,-0.01672849
9988,0.18706651,-0.016199619
9989,0.19456191,-0.015720665
9990,0.204828,-0.0152564645
9991,0.21771677,-0.0149859935
9992,0.23221457,-0.014804706
9993,0.24780224,-0.01467596
9994,0.26439935,-0.014409378
9995,0.28125864,-0.014088631
9996,0.29816467,-0.01366058
9997,0.31466284,-0.013066009
9998,0.3302616,-0.012395546
9999,0.34510317,-0.011700913
10000,0.35875595,-0.010956779
10001,0.37095577,-0.010207027
10002,0.38171643,-0.009589553
10003,0.39084017,-0.009028956
10004,0.39846885,-0.008525565
10005,0.40416834,-0.0083266795
10006,0.40817553,-0.00837262
10007,0.41039386,-0.008513331
10008,0.41129404,-0.008845359
10009,0.41056064,-0.009391531
10010,0.40846577,-0.009933144
10011,0.40548456,-0.010612041
10012,0.40184307,-0.011269346
10013,0.3976676,-0.011958286
10014,0.3938104,-0.012386292
10015,0.39027923,-0.012777686
10016,0.387532,-0.013045803
10017,0.3859222,-0.012994543
10018,0.38569358,-0.012716845
10019,0.38711452,-0.01215975
10020,0.39043534,-0.011397541
10021,0.3954962,-0.010448128
10022,0.40239093,-0.009309128
10023,0.4111092,-0.007901549
10024,0.42075053,-0.006357342
10025,0.4316858,-0.0045201927
10026,0.44316703,-0.0027299374
10027,0.45451552,-0.00080935657
10028,0.46575743,0.0011672229
10029,0.47631952,0.002988413
10030,0.48561034,0.00458619
10031,0.4935777,0.0060285777
10032,0.4994778,0.0070275664
10033,0.5032486,0.007376507
10034,0.5042646,0.007307738
10035,0.5030011,0.0064892173
10036,0.49849486,0.005039498
10037,0.49095216,0.002840072
10038,0.48002833,4.0888786e-05
10039,0.46586913,-0.003131047
10040,0.4487409,-0.0067599267
10041,0.4281977,-0.010627419
10042,0.40489757,-0.014405385
10043,0.37853003,-0.01799506
10044,0.34983784,-0.021231785
10045,0.31865913,-0.023984969
10046,0.28508383,-0.025871128
10047,0.24977873,-0.027022123
10048,0.21260345,-0.027175352
10049,0.17311826,-0.026057675
10050,0.13201895,-0.02302058
10051,0.09041938,-0.018939346
10052,0.05152914,-0.012748316
10053,0.03530386,-0.0028051287
10054,0.063608974,0.0014021993
10055,0.10480851,-0.0017617047
10056,0.1471221,-0.005129546
10057,0.18845546,-0.008177236
10058,0.22705176,-0.009385869
10059,0.2645251,-0.009780824
10060,0.3002382,-0.009377569
10061,0.33402786,-0.00821276
10062,0.36576262,-0.0063622445
10063,0.3948679,-0.0040510744
10064,0.4216541,-0.0012894422
10065,0.44525808,0.0014038235
10066,0.46545485,0.004261717
10067,0.4822387,0.006602466
10068,0.4953109,0.008548617
10069,0.50461054,0.009542972
10070,0.5096895,0.009713933
10071,0.51103497,0.009237483
10072,0.5085719,0.0078929365
10073,0.5022006,0.0056952536
10074,0.49181938,0.0026981235
10075,0.4783094,-0.0008497983
10076,0.4614401,-0.0048504174
10077,0.44158986,-0.008832753
10078,0.41940257,-0.012715802
10079,0.39527297,-0.016358674
10080,0.37024045,-0.01944375
10081,0.3442204,-0.021831945
10082,0.3186463,-0.023461774
10083,0.2941763,-0.024250388
10084,0.27218294,-0.02417706
10085,0.25426245,-0.023311436
10086,0.24200916,-0.021863014
10087,0.23665053,-0.0199323
10088,0.23899333,-0.018092155
10089,0.24903993,-0.016319096
10090,0.26549006,-0.014796481
10091,0.28692263,-0.013390601
10092,0.31165862,-0.011860505
10093,0.3389693,-0.010138631
10094,0.3673994,-0.0076868087
10095,0.3959884,-0.0048499703
10096,0.4247825,-0.0011845976
10097,0.45285138,0.00288181
10098,0.4792869,0.0073886067
10099,0.50388247,0.0122721195
10100,0.5266237,0.016405389
10101,0.5467149,0.020056546
10102,0.5644874,0.02351953
10103,0.5791552,0.026567295
10104,0.5911021,0.028864488
10105,0.59988576,0.030588835
10106,0.60547966,0.03159462
10107,0.6081092,0.03167917
10108,0.60757625,0.030934632
10109,0.60387224,0.029322833
10110,0.5972147,0.027012333
10111,0.58746433,0.02400446
10112,0.5752355,0.020443082
10113,0.56017905,0.016419798
10114,0.5432141,0.012087271
10115,0.52372074,0.007761061
10116,0.50246215,0.0032144785
10117,0.47949296,-0.0018347949
10118,0.45511088,-0.006851062
10119,0.42952493,-0.011309534
10120,0.40323085,-0.015255943
10121,0.37639153,-0.018410936
10122,0.34938896,-0.021130309
10123,0.3224569,-0.023040265
10124,0.2957533,-0.02433522
10125,0.2693967,-0.024983272
10126,0.2441147,-0.025131226
10127,0.21996824,-0.024733722
10128,0.19755886,-0.023795962
10129,0.17663766,-0.022226766
10130,0.15871263,-0.020232439
10131,0.14426656,-0.018110469
10132,0.13420548,-0.016151398
10133,0.12891416,-0.014442518
10134,0.12818919,-0.013343751
10135,0.13134831,-0.01272741
10136,0.13701132,-0.012689605
10137,0.14456183,-0.012960121
10138,0.15252024,-0.013519824
10139,0.16069652,-0.014228255
10140,0.16796358,-0.014920622
10141,0.17415385,-0.01569131
10142,0.17926566,-0.016278982
10143,0.1827605,-0.016803935
10144,0.18448804,-0.017339498
10145,0.18451414,-0.017766818
10146,0.18273553,-0.018073708
10147,0.17914058,-0.018259317
10148,0.17356153,-0.018376634
10149,0.16639291,-0.018247455
10150,0.15733679,-0.017950788
10151,0.14665371,-0.017539456
10152,0.13427615,-0.016913444
10153,0.12028882,-0.016000673
10154,0.104857564,-0.014860198
10155,0.08791123,-0.01356785
10156,0.070010215,-0.012079641
10157,0.05111605,-0.010220587
10158,0.031308755,-0.008273885
10159,0.01093784,-0.004895285
10160,0.014102384,0.0017510802
10161,0.035816625,1.5497208e-06
10162,0.057518616,-0.0017243028
10163,0.07852237,-0.0038705617
10164,0.0993384,-0.0059591085
10165,0.11951652,-0.008035839
10166,0.13893464,-0.009823307
10167,0.15744711,-0.011539713
10168,0.17491187,-0.0130082965
10169,0.19091123,-0.014171079
10170,0.20509574,-0.014919385
10171,0.21810098,-0.015506893
10172,0.22973798,-0.015946433
10173,0.23987065,-0.016370788
10174,0.24819344,-0.016755402
10175,0.25490528,-0.017059341
10176,0.26002574,-0.017352104
10177,0.26329726,-0.017776355
10178,0.26489457,-0.01810211
10179,0.2649975,-0.018339902
10180,0.26339483,-0.018798813
10181,0.2604139,-0.019095674
10182,0.25620276,-0.01940152
10183,0.25096267,-0.019618481
10184,0.24471848,-0.019741923
10185,0.23833054,-0.019805089
10186,0.23143578,-0.019793645
10187,0.22484654,-0.019637361
10188,0.21901639,-0.01928094
10189,0.21413705,-0.019052163
10190,0.21082723,-0.018551752
10191,0.20942435,-0.018004999
10192,0.21016344,-0.017484978
10193,0.2132097,-0.017049491
10194,0.21836418,-0.01658474
10195,0.2255617,-0.016309664
10196,0.23432682,-0.01594527
10197,0.2445016,-0.015721843
10198,0.25540215,-0.015527278
10199,0.2667976,-0.01538977
10200,0.27854002,-0.015163884
10201,0.28972995,-0.014940724
10202,0.30058485,-0.014733866
10203,0.31045985,-0.014610276
10204,0.31929165,-0.014463067
10205,0.32680857,-0.0143710375
10206,0.33255464,-0.014343172
10207,0.33706284,-0.014490545
10208,0.339645,-0.014736012
10209,0.3403007,-0.015099153
10210,0.3390975,-0.015701741
10211,0.33580074,-0.016405687
10212,0.3307788,-0.017261252
10213,0.32363147,-0.018127784
10214,0.31460142,-0.019107386
10215,0.3037201,-0.019990787
10216,0.29106793,-0.020989835
10217,0.27692568,-0.021767601
10218,0.2609593,-0.022486433
10219,0.24392259,-0.022876814
10220,0.2255686,-0.02316764
10221,0.20606486,-0.023134485
10222,0.18552338,-0.022780448
10223,0.16367702,-0.021508038
10224,0.14124478,-0.019954458
10225,0.11849083,-0.017982498
10226,0.09567042,-0.015956387
10227,0.07345028,-0.013522178
10228,0.053551123,-0.010794923
10229,0.039735645,-0.0070293546
10230,0.03863406,-0.002507031
10231,0.05059558,-0.0017222613
10232,0.0682881,-0.003079787
10233,0.08760679,-0.004917696
10234,0.10663673,-0.0069748163
10235,0.12518214,-0.0088044405
10236,0.14280109,-0.010627076
10237,0.15924832,-0.012228802
10238,0.1744903,-0.013603017
10239,0.1882431,-0.014808297
10240,0.20043537,-0.015424654
10241,0.21152589,-0.0159875
10242,0.2212144,-0.016487211
10243,0.22987399,-0.016778678
10244,0.23745134,-0.017198682
10245,0.243966,-0.017511383
10246,0.24946171,-0.017681688
10247,0.25425357,-0.017899156
10248,0.25824493,-0.018115059
10249,0.26157382,-0.01822348
10250,0.26440778,-0.018307537
10251,0.26696,-0.018385753
10252,0.26935232,-0.01839742
10253,0.27175653,-0.018337294
10254,0.2739671,-0.018321335
10255,0.27656025,-0.018264487
10256,0.27932858,-0.018124789
10257,0.28229588,-0.018014431
10258,0.285622,-0.01784715
10259,0.28918612,-0.017697886
10260,0.2929787,-0.01745753
10261,0.2969407,-0.017240018
10262,0.30129108,-0.01711291
10263,0.30545968,-0.016836137
10264,0.3100937,-0.016673386
10265,0.31414384,-0.016586214
10266,0.31790984,-0.01638046
10267,0.32174104,-0.016254291
10268,0.3248327,-0.016064614
10269,0.32763073,-0.01606293
10270,0.329713,-0.016091138
10271,0.33110136,-0.01603295
10272,0.33192196,-0.016161785
10273,0.33175504,-0.016251385
10274,0.33086047,-0.016487345
10275,0.32921106,-0.016809195
10276,0.32664698,-0.017065927
10277,0.32316816,-0.017508715
10278,0.31896168,-0.017872572
10279,0.3139276,-0.018296435
10280,0.30797878,-0.018758431
10281,0.3012828,-0.019229412
10282,0.29381776,-0.019616485
10283,0.28590578,-0.020031184
10284,0.27727377,-0.020374507
10285,0.26818487,-0.020660818
10286,0.25856537,-0.020990506
10287,0.24859126,-0.021058291
10288,0.23839635,-0.021224722
10289,0.22776978,-0.021217898
10290,0.21713558,-0.02119422
10291,0.20614254,-0.021074653
10292,0.19518094,-0.020823658
10293,0.18394059,-0.020383835
10294,0.17258489,-0.019583046
10295,0.16124085,-0.018776014
10296,0.14982398,-0.017987773
10297,0.13891822,-0.017051622
10298,0.12799695,-0.01604876
10299,0.117375284,-0.0150217265
10300,0.107476234,-0.013934433
10301,0.09844716,-0.012870714
10302,0.09043199,-0.011842892
10303,0.084349975,-0.010741472
10304,0.08039604,-0.00972867
10305,0.07962677,-0.008827016
10306,0.08205767,-0.008265048
10307,0.0877004,-0.0081187785
10308,0.0962044,-0.008380547
10309,0.107124195,-0.008849114
10310,0.12017016,-0.009652078
10311,0.13461077,-0.010682076
10312,0.150067,-0.011665091
10313,0.16657428,-0.0127070695
10314,0.18361984,-0.013764858
10315,0.20048499,-0.014281198
10316,0.21786141,-0.01445587
10317,0.23551196,-0.01474157
10318,0.25308543,-0.01468873
10319,0.2707122,-0.014524117
10320,0.2882129,-0.014294982
10321,0.30532098,-0.013646677
10322,0.32207447,-0.013006151
10323,0.3381613,-0.012208357
10324,0.3537141,-0.01120761
10325,0.36834794,-0.010061473
10326,0.3819648,-0.009071693
10327,0.39473397,-0.007860631
10328,0.40632248,-0.0067675114
10329,0.41649282,-0.005797863
10330,0.4254061,-0.00494878
10331,0.43254763,-0.0041612834
10332,0.43842906,-0.003666073
10333,0.44246596,-0.0034133494
10334,0.4447596,-0.0034719855
10335,0.4455949,-0.0038474202
10336,0.44476193,-0.004289359
10337,0.4422379,-0.005033314
10338,0.43834907,-0.0060426295
10339,0.4332978,-0.0072229356
10340,0.42668802,-0.008546054
10341,0.41949093,-0.009838775
10342,0.4111118,-0.011192426
10343,0.4024095,-0.012368545
10344,0.39336115,-0.013583854
10345,0.3846112,-0.01454398
10346,0.37633428,-0.015381604
10347,0.3687294,-0.015985236
10348,0.3622163,-0.016337052
10349,0.35709095,-0.016424984
10350,0.35354048,-0.016338468
10351,0.35192126,-0.016067743
10352,0.35246846,-0.015528947
10353,0.35488176,-0.014895752
10354,0.35941815,-0.014094457
10355,0.36558795,-0.013158098
10356,0.3737033,-0.0120523125
10357,0.38294995,-0.010818541
10358,0.39320362,-0.00954558
10359,0.40429738,-0.008199856
10360,0.41577137,-0.006591171
10361,0.4275563,-0.004951909
10362,0.4388923,-0.0034210533
10363,0.44951707,-0.0018650591
10364,0.4593655,-0.00043183565
10365,0.46804154,0.00097581744
10366,0.47554976,0.0021178424
10367,0.4819389,0.0029774606
10368,0.48614657,0.0035206974
10369,0.4888295,0.0037825853
10370,0.48998997,0.0035103112
10371,0.48896897,0.0030388087
10372,0.48607633,0.0020545423
10373,0.48128274,0.00075376034
10374,0.47469804,-0.0010070503
10375,0.46611544,-0.002924174
10376,0.45561782,-0.0050617456
10377,0.4437465,-0.007460907
10378,0.43021244,-0.009754002
10379,0.41537976,-0.012192681
10380,0.39894074,-0.014511764
10381,0.381752,-0.016637653
10382,0.36371243,-0.018572658
10383,0.3448919,-0.020274863
10384,0.32558835,-0.021639228
10385,0.30598688,-0.022700235
10386,0.28653535,-0.023271292
10387,0.2670524,-0.023590982
10388,0.24851796,-0.023585811
10389,0.23114282,-0.023100302
10390,0.21545145,-0.02246797
10391,0.20204303,-0.021482915
10392,0.19181697,-0.020401642
10393,0.18508218,-0.0189102
10394,0.18281247,-0.017561808
10395,0.18526965,-0.016646966
10396,0.19220188,-0.015872672
10397,0.20275193,-0.0154016465
10398,0.21642256,-0.015020415
10399,0.23259504,-0.014832407
10400,0.25071585,-0.014591053
10401,0.27009642,-0.014205813
10402,0.2903484,-0.013776675
10403,0.3112824,-0.012963593
10404,0.3324591,-0.011881322
10405,0.35357827,-0.010562703
10406,0.37454182,-0.008886993
10407,0.3951009,-0.0068966
10408,0.41534466,-0.004700452
10409,0.43492603,-0.0020728856
10410,0.4536144,0.0005630553
10411,0.47123277,0.0033271164
10412,0.4875449,0.006180644
10413,0.50206155,0.008981526
10414,0.51558954,0.01153639
10415,0.52695775,0.013969019
10416,0.5368185,0.01578936
